dibajal,bajak
penghotbah,khotbah
menjamin,jamin
perbedaan,beda
bechkam,bechkam
jakarat,jakarta
aktifitasnya,aktif
gimpi,mimpi
bukti2nya,bukti
kriput,keriput
jaaauuuhhhhh,jauh
sukulin,syukur
kaliiii,kali
sopooo,siapa
kredit,kredit
sembayang,sembah
penghancur,hancur
engko,nanti
pembiaran,biar
djaga,jaga
merahmatimu,rahmat
dipulangin,pulang
hhhhhjgn,jangan
multi,multi
kekihatan,lihat
tambak,tambak
tambal,tambal
tambah,tambah
sdikitpun,sedikit
kepepet,kepepet
siputih,putih
kumpeni,kompeni
amarahnya,amarah
allauakbar,allauakbar
memghina,hina
buruuuan,buru
sopoyo,supaya
ulur,ulur
casingnya,case
muluu,melulu
mulus,mulus
mulut,mulut
fitria,fitria
mulur,mulur
dipakainya,pakai
mnguasaii,kuasa
dikategorikan,kategori
5cm,5cm
mngumbar,umbar
muluh,melulu
gimna,gimana
ngelessss,elak
mulud,mulus
berlapis,lapis
diujung,di ujung
muluk,muluk
batak,batak
makanan,makan
pegimane,bagaimana
trussss,terus
wagino,wagino
gemboknya,gembok
gimmm,gimana
ginjal,ginjal
internasinal,internasional
memiliki,milik
waspada,waspada
tanggapan,tanggap
persoalan,soal
berisikkkkkkkk,berisik
sengkarut,sengkarut
nggaknpernah,tidak pernah
perendahan,rendah
makamya,makam
tambel,tambal
eaaaa,eaaaa
otoriterisme,otoriter
menumbang,tumbang
bawaannya,bawa
flores,flores
ngintilin,kintil
paslonnya,pasangan calonnya
enyahkan,enyah
membntu,bantu
sebenar,bentar
sklii,kali
kenapee,kenapa
sendal,sandal
fista,fista
sumpret,sumpah
begara,negara
harimaulu,harimau
labelnya,label 
sekenario,skenario
menginginkan,ingin
gerombolanmu,gerombolan
menjamah,jamah
habiburahman,habiburahman
hokgak,hok gak
dipulangkn,pulang
djadi,jadi
pulau2,pulau 
harimaumu,harimau
mnimbulkn,timbul
susupi,susupi
tduhan,tuduh
didorong,dorong
menghacurka,hancur
merendshkannya,rendah
torok,vagina
engga,tidak
mulya,mulia
dijatuhin,jatuh
nachrowi,nachrowi
engge,tidak
dendaman,dendam
dilukis,lukis
iiiiiiiiiiii,iiiiiiiiiiii
dibersihkan,bersih
kuruptor,kuruptor
firly,firly
jdlah,jadi
yakin,yakin
baru2,baru
giles,gilas
slhkan,silahkan
iyallah,iya
bkalan,bakal
nirfan,nirfan
pilihbkasih,pilih kasih
100persen,100 persen
nazaruddin,nazaruddin
ngehank,hang
dicampur2,campur
gilee,gila
kehutanan,hutan
5jt,5 juta
ssungguhnya,sungguh
arhizal,arhizal
bsyarannya,bayar
firja,firja
makanye,maka
sebelom,sebelum
kusayat,sayat
5kg,5 kilogram
dikloning,kloning
makanya,maka
ismail,ismail
kianati,khianati
didekte,dikte
baruu,baru 
kqlau,kalau
membodo,bodoh
ngelapir,lapir
kontrobusinya,kontibusi
yakib,yakin
gabung,gabung
digadaikan,gadai
mengadudomba,adu domba
brooooooh,brother
ktrunan,turun
sebelum,belum
jeratan,jerat
aslii,asli
yaken,yaken
acarane,acara
buruhpak,buruh pak
penerima,terima
aslix,asli
kecina,ke cina
gentelman,gentle
meremehkan,remeh
mulay,mulai
kmerdekaan,merdeka
ahlakny,akhlak
dipuncak,puncak
calik,calik
aslkn,asal
kecil2,kecil
penegakkan,tegak
mulai,mulai
lsin,malu
jombang,jombang
nyimpang,simpang
lukman,lukman
kakakakkk,kakak
manehhh,kamu
biutipul,beautiful
peresmian,resmi
umat,umat
umar,umar
bagusssssssss,bagus
semuaanusia,semua manusia
dilukai,luka
seneng,s
firda,firda
numbuhin,tumbuh
penjelasan,jelas
ngipas2,kipas
stess,stres
bonusnya,bonus
teliti,teliti
smaapuut,pingsan
lsm2,lsm-lsm
bajingluncat,bajing loncat
penganyom,ayom
sebeljm,belum
dikedepankan,depan
keciri,ciri
5rb,5 ribu
efendi,efendi
panggang,panggang
dibalas,balas
ksihkn,kasih
konoha,konoha
mpasilitasi,fasilitas
mnunggu,tunggu
buktikanlaah,bukti
pngamat,amat
menjagokan,jago
mules,mulas
affan,affan
simbolon,simbolon
caleg,caleg
kebinekaan,bineka
terakir,akhir
ngeles,mengelak
piagam,piagam
pesta2,pesta
5th,5th
asli2,asli
algojo,algojo
penghuninyakan,huni
saskia,saskia
beraaaakk,berak
diusilin,usil
ditender,tender
mengumbar,umbar
yakni,yakni
bsgudung,begadang
kecium,cium
kakinye,kaki
baret,baret
kebusukanx,busuk
kakinya,kaki
mlrng,larang
commntar,komentar
bermakna,makna
pendiribtukang,pendiri tukang
dicerai,cerai
5x5,5x5
lsng,langsung
sekaliber,sekaliber
deras,deras
cuocok,cocok
diluruskan,lurus
pedagang,dagang
derek,derek
umkm,umkm
taekkkj,tai
dprnya,dapur
pengalaman,alam
ngelak,eelak
hayalan,khayal
boikot,boikot
mulim,muslim
mulht,mulut
uber2,uber
mulia,mulia
baris,baris
sters,stres
mensalahkan,salah
makanmu,makan
dicerca,cerca
dikanggo,kanggo
mengingatkan,ingat
kebrnaran,benar
dicampuri,campur
bgaimna,bagaimana
imresif,impresif
sejahtera,sejahtera
ummi,umi
ampunilah,ampun
ummt,umat
bnyk2,banyak
desak,desak
solder,solder
memaksakan,paksa
pertahanannya,tahan
guuuusuuuuuur,gusur
awkarnag,sekarang
biayai,biayai
anggotanya,anggota
mukin,mungkin
berkenaan,kena
biasaaa,biasa
timpakanlah,timpakanlah
umok,bohong
ybskutan,sangkut
diperlebar,lebar
memgarang,karang
bnykn,banyak
menghidupi,hidup
firzo,firzo
pikiran,pikir
difitnah,fitnah
selakangan,selakangan
asmar,asmar
idrus,idrus
kedaulatan,daulat
menghentikannya,henti
congratulation,congratulation
yyyy,yyyy
letakan,letak
nyeselnya,sesal
emanuel,emanuel
orentasi,orientasi
lhkpn,kapan
kuapoooookkkkkk,kapok
fefly,fefly
kenanya,kena
menyaksikan,saksi
soonnnnn,soon
hilman,hilman
anknya,anak
negtifnya,negatif
yajuj,yajud
penyamaran,samar
yajud,yajud
basah,basah
please,please
asingnya,asingnya
bgemana,bagaimana
pimpinonta,pimpin
ginian,gini 
mnanda,tanda
wieeenak,enak
firza,firza
gakpa2,tidak apa-apa
oleh2,oleh
ditahanan,tahan
mrongoossssss,rongos
prosedury,prosedur
paktor,faktor
basar,basar
seteples,staples
plerkebbo,penis kerbau
klaperan,lapar
kemauan,mau
firxa,rirza
kejanggalan,janggal
msyarakat,masyarakat
umut,umur
umur,umur
pemberantas,berantas
jijikkk,jijik
umum,umum
yakan,yakan
bnyak,banyak
semogajangan,semoga jangan
safety,safety
umuh,umur
umue,umur
membangun,bangun
ngeluh,keluh
ahlakmu,akhlak
harman,harman
difikir,pikir
kelainan,kelainan
nyebarkan,sebar
ngelus,elus
robertino,robertino
basmilah,basmilah
menjujikkan,jijik
denasty,dinasti
ketiban,jatuh
pijakq,pijak
ngeluu,keluh
kriminil,kriminal
firsa,firsa
celotehan,celoteh
tonton,tonton
brsyukurlah,syukur
lakban,lakban
pmrintahan,pemerintah
ngafirkan,kafir
gombal,gombal
first,first
calon,calon
senebg,senang
pendukungnya,dukung
gerombolan2,gerombol
imlek,imlek
ditanganmu,tangan
mukut,mulut
pulihan,pulih
bapske,bapak
enaaaaak,enak
sopansantun,sopan santun
seekor,ekor
derry,derry
pakainya,pakai
daffa,daffa
mukul,pukul
ngelapor,lapor
oleng,oleng
gilir,gilir
dibius,bius
savehabibrizieqsyihab,save habib rizieq syihab
speaker,speaker
dibekali,bekal
dikrankeng,kerangkeng
sembunyi,sembunyi
errow,error
kooperatif,kooperatif
kuruptur,koruptor
error,error
menjelkkan,jelek
idris,idris
lurah,lurah
tepung,tepung
enyahlah,enyah
suasana,suasana
bermasyarakat,masyarakat
vandalisme,vandal
ngelu2,eluh
gedebong,gedebong
karbidan,karbit
gombel,gombel
diselidiki,selidik
perusahan,usaha
6jt,6 juta
skutik,skutik
indomie,indomie
mennggiring,giring
idung,hidung
ahiooikkk,ahok
pembrontak,berontak
berdadarkan,dasar
huuuhhh,huuuhhh
oaahemmm,oaahemmm
dikursi,kursi
terahir,akhir
keringg,kering
sknya,sk
srgala,serigala
ktuhanan,butuh
senbah,sembah
sbuah,sebuah
nasiobal,nasional
menghabiskan,habis
trdepan,depan
nglonte,lacur
chattingan,chat
kafffir,kafir
cingkrang2,cingkrang
cunguk2,cunguk
memperdulikan,peduli
duniawinya,dunia
yanng,yang
mensyukuri,syukur
disangsihukum,disangsi hukun
imamnye,imam
ngaada,tidak ada
imamnya,imam
alsnnya,alasan
ditolak,tolak
jendruuuaaaaal,jendral
tangganya,tangga
lempar2,lempar
distributor,distributor
buayaaaaaa,buaya
quntum,quntum
swasta,swasta
misteri,misteri
mlulu,melulu
sengojo,sengaja
mengamalkan,amal
ahoookkk,ahok
kdubes,kedubes
ngemis,emis
hadepin,hadap
ketantraman,tenteram
dibalut,balut
duzlqarnain,duzlqarnain
dimasukkan,masuk
kejurang,jurang
unat,umat
nakale,nakal
unar,unar
mnanti,nanti
alurnya,alur
dilpilih,pilih
pensiunan,pensiun
pamannya,paman
dimiskinkan,miskin
implementasi,implementasi
pertama,pertama
lempang,lempang
jalanmu,jalan
kreasi,kreasi
bayangan,bayang
najisss,najisss
paraaah,parah
senturi,century
pertams,pertama
unda,unda
berkahilah,berkah
disekelilingnya,keliling
septian,septian
sentury,century
cerita,cerita
pemeriksaanny,periksa
gebuk,gebuk
sekaleng,kaleng
dprovokasi,provokasi
gebug,gebuk
ceritane,cerita
khusu,khusuk
assalamualaikum,assalamualaikum
berdomisili,domisili
mengurungkan,urung
copian,copy
inventaris,inventaris
gagalnya,gagal
kepadamulah,pada
ceritamu,ceritamu
sekloah,sekolah
homooooooooo,homo
arfandodi,arfandodi
menyediakan,sedia
perdamaian,damai
fitsza,fitsza
setujuuuuuuuuu,setuju
6th,6 tahun
bordil,bordil
tersesat,sesat
lerempuan,perempuan
konfrensi,konferensi
50jt,50 juta
opung,kakek
menolak,tolak
prihatiiin,prihatin
subang,subang
bahlulll,bahlul
kemajemukan,majemuk
unik,unik
gaplokin,gaplok
saatny,saat
nafsuu,nafsu
terpenjarakan,penjara
brbahasa,bahas
digaduhin,gaduh
blangkoni,blangkon
diskomunikasi,komunikasi
jalanya,jalan
terprovokasi,provokasi
ndasmu,kepala
telfon,telepon
penghilangan,hilang
luuuu,luuuu
nyuri,curi
pakaikan,pakai
nyuru,suruh
yanti,yanti
fuckahokkafir,fuck ahok kafir
pucink,pusing
pucing,pusing
rumputnya,rumput
embahmu,embah 
nyusu,susu
ngembe,embek
ketemunya,temu
yanto,yanto
plintirrr,lintir
terbiasa,biasa
objectip,objek
ahoooker,ahok
langgeng,langgeng
inipun,ini pun
labfor,labfor
takalar,takalar
direlokasi,lokasi
ajuuuuurrrrt,hancur
ranting,ranting
nyayi2,nyanyi
tengkulak,tengkulak
ceweknya,cewek
combernya,comberan
zahir,zahir
memakainya,pakai
merongrong,rongrong
dikurop,korupsi
percayalh,percaya
delegasinya,delegasi
nuhhh,nih
bthkan,butuh
50rb,50 ribu
diibaratkan,ibarat
seronok,seronok
cape2,capai
metronya,metronya
dicerna,cerna
mashudi,mashudi
dibalik,balik
sayuran,sayur
aspek,aspek
terjyata,ternyata
barakalah,barakalah
hhhh,hhhh
abnernya,benar
mangkrakdikorupsi,mangkrak dikorupsi
sarannya,saran
marquez,marquez
dendanya,dendan
rezeknya,rezeki
teamnya,team
pemakanbabi,pemakan babi
ngikut2,ikut
habiburukhman,habiburukhman
jalanan,jalan
capek,capai
ngenah,kena
anteng,diam
penyesatan,sesat
caper,cari perhatian
totol,totol
totok,totok
masyarkt,masyarakat
unggul2,unggul
memblok,blok
statetment,statetment
ngelola,kelola
jdnya,jadi
segenting,genting
biamillah,bismillah
jelasszz,jelas
penyengara,segar
diapartemen,di apartemen
batangan,batang
dbangun,bangun
diucapkannya,ucap
hhmm,9
ervan,ervan
overdosis,overdosis
membumihanguskn,hangus
sudshlah,sudah
beristri,beristri
jamahan,jamah
7an,tujuan
aspal,aspal
baaaaaaaiiiiiiiikkkkkk,baik
perlakuannya,laku
bangganya,bangga
menyamakan,sama
kmbli,kembali
sumpelin,sumpal
mrugikan,rugi
antusias,antusias
takbirrrrr,takbir
dibales,balas
unur,umur
nuklir,nuklir
emosional,emosi
antek2,antek
kturunan,turun
capai,capai
mengikari,ingkar
mengatasnamakan,nama
untk,untuk
untu,untuk
reumason,remason
prupuk,prupuk
unta,unta
dipegadilan,adil
nervous,nervous
kmauan,mau
kepenak,enak
pemelintiran,pelintir
kedubes,kedubes
bermental,mental
tgglam,tenggelam
ngemut,emut
depdikbud,depdikbud
pengidap,idap
teruuuuuussss,terus
panasaran,panasaran
luuar,luar
yanga,yang
jakatta,jakarta
jmlhny,jumlah
jalankn,jalan
kitapun,kita
pengalamannya,alam
masyarat,masyarakat
rispon,respon
kecian,kasih
kegagalan,gagal
percayaan,percaya
motipnya,motiv
marahlah,marah 
unyu,lucu
panoramanya,panorama
dlarang,larang
luar,luar
kcurangan,curang
luas,luas
selidiki,selidik
luat,luar
anteek,antek
jelassss,jelas
jalanin,jalan
haseemmm,asam
diributkan,ribut
lengserr,lengser
bermasalah,masalah
taeklah,tai 
tayangkan,tayang
tanggungjwbmu,tanggungjawab
depkes,depkes
luck,luck
trisno,trisno
damainya,damai
ngikuti,ikut
lucu,lucu
kinerjany,kerja
sertipikat,sertifikat
syafri,syafri
terossss,terus
kebunya,kebun
nuhun,terimakasih
yance,yance
menyergap,sergap
peroses,proses
bingong,bingun
penelidikan,selidik
perlindung,lindung
important,important
trisna,trisna
cjina,cina
kauuuu,kau
idupy,hidup
nyuci,cuci
7jt,7 juta
episode2,episode
asoyy,asyik
terkenanl,kenal
menerapkannya,terap
handal,handal
itupun,itu
tapigak,tapi tidak
bertebaran,tebar
pncopet,copet
original,original
ksihan,kasih
dpendam,pendam
pembankang,bangkang
terjang,terjang
pledoi,pledoi
rivelino,rivelino
berkatin,berkat
front,front
kepublik,ke publik
gemulai,gemulai
revolusiiiiiiiiiiiiiiiiiiiiiiii,revolusi
nyuap,suap
prediksinya,prediksi
kementerian,menteri
hsbis2an,habis
sgaja,sengaja
inteljen,intelijen
muna2,munafik
plang,pulang
sukunya,suku
lugu,lugu
asinglah,asing
diplomatik,diplomatik
batuiin,bantu
gobokkk,goblok
presedennya,presiden
dpelihara,pelihara
lutfi,lutfi
senangtiasa,senantiasa
dicetak,cetak
srbuah,sebuah
kedptan,dapat
plastic,plastic
diktatur,diktator
lutfy,lutfy
plant,plant
plastik,plastik
luis,luis
fitnh,fitnah
sgala,segala
dipolitisasi,politis
munak,munafik
luiz,luiz
fitna,fitnah
kadafi,kadafi
s3kali,sekali
pencerah,cerah
iislam,islam
mudah2an,mudah
tercoreng,coreng
munaf,munaf
canra,canda
tersetir,setir
dahhh,dah
mensikapi,sikap
sebentr,sebentar
sedetikpun,detik
ileran,iler
keuskupan,uskup
brdiri,berdiri
tamatt,tamat
lanjuuuttt,lanjut
ongkang2,ongkang
klengger,kelenger
ingatin,ingat
hancur,hancur
diktator,diktator
batry,batery
muncu,muncul
mushthafa,mushthafa
luke,luke
dibanding,banding
mampuz,mati
batre,baterai
mampus,mati
paggung,panggung
cntoh,contoh
zaskia,zaskia
luka,luka
digigit,gigit
riziqgil,rizieq gila
hati2lah,hati
hiax,hoax
luna,luna
pecaaat,pecat
catatannya,catat
lumi,lumi
pelanduk,pelanduk
batur,batur
lulu,lulu
gincu,gincu
keduany,dua
jadi2an,jadi
lule,lule
menggerogoti,gerogot
ajuaar,hancur
moshing,moshing
prsiden,presiden
ttapi,tetapi
podoae,sama saja
lupa,lupa
barkomentar,komentar
dibiarkan,biar
kadali,kadali
keterlibatn,terlibat
mnutupin,tutup
kitab2,kitab
menetukan,tentu
menjalni,jalan
keinginannya,ingin
djawa,jawa
plaut,pelaut
methodist,methodist
batok,batok
cptndr,cepat
ginap,inap
didenda,denda
sblmnya,belum
ordinary,ordinary
penyakitnya,sakit
lung,lung
hiba,hiba
cocookkk,cocok
jauuuhh,jauh
kitaaa,kita
beraatu,satu
berlelcon,lelucon
kedzholman,zalim
nohhhh,tuh
nyaingin,saing
lura,lurah
lilalamin,lilalamin
keladi,keladi
kadang,kadang
99x,99 kali
hrsnya,harus
munir,munir
munio,bunyi
munim,minim
celananya,celana
optic,optic
hooaaaeekkkk,hoax
cukuppp,cukup
centuri,century
fitrza,fitrza
kaderasasi,kader
depinisi,definisi
redamkan,redam
century,century
kontener,kontainer
dipemerintah,pemerintah
setsnah,tanah
ingatan,ingat
dipanggail,panggil
revolosi,revolusi
susuai,sesuai
amminnn,amin
pddknya,didik
komenyar,komentar
luth,luth
high,high
sarangnya,sarang
maidah,maidah
djase,jas
beritannya,berita
disekitar,sekitar
dibenerin,benar
secerdas,cerdas
batogana,batogana
menghbskan,habis
investasi,investasi
ngenes,pilu
candu,candu
lutut,lutut
kmentar,komentar
candy,candy
detik,detik
detil,detil
kelahi,kelahi
agusss,agus
pentakostalisme,pentakosta
tamara,tamara
sentting,set
berfikiran,pikir
pakailah,pakai
prajuritnya,prajurit
berizin,izin
total,total
kesamaannya,sama
berizik,berisik
basa2an,basa
dhancurkan,hancur
beriziq,berisik
fokusnya,fokus
brziek,berisik
brtmbah,tambah
kepanjangannya,panjang
menggonggong,gonggong
djati,jati
social,social
perasaannya,rasa
aanncuurrr,hancur
kelain,lain
cntik,cantik
canda,canda
sitorusnya,sitorusnya
emmbeerr,ember
candi,candi
penyadap,sadap
bertakbir,takbir
syahid,syahid
ukama,ulama
dahlan,dahlan
betdoa,doa
dahlab,dahlan
palsunya,palsu
dipanggang,panggang
aktifnya,aktif
ajuin,ajukan
sekaleee,sekali
mengasihimu,kasih
tertentu,tentu
fitsah,fitsah
luwe,luwe
mampir,mampir
keadaan,ada
hiji,satu
hoaakkk,hoax
lusuh,lusuh
ngabur,kabur
mohabbatein,mohabbatein
nusronya,nusronya
marscherano,marscherano
mediaanya,media
hina,hina
hokhok,ahok
stgah,setengah
ajukn,aju
simalakama,simalakama
keringat,keringat
dkambing,kambing
mikirrrrr,pikir
dimusuhi,musuh
dustanya,dusta
kelala,kepala
kalajengking,kalajengking
assalam,assalam
kontoooooollll,kontol
teroganisir,organisasi
pastafari,pastafari
skalain,kali
kemasan,kemas
pingsang,pingsang
katamulah,kata
bachrudin,bachrudin
malakal,malakal
menjalin,jalin
kelarr,kelar
biawak,biawak
hancer,encer
malakat,malaikat
kebiadaban,biadab
bnatang,binatang
mengatasnamajan,atasnama
beritanya,berita
efisiensi,efisiensi
paksakan,paksa
mampet,mampet
bermaian,main
foursome,foursome
sintemin,sintemin
beritanye,berita
hire,hire
mnjjah,jajah
sayangkan,sayang
jauhnya,jauh
mencukupi,cukup
suster,suster
kelar2,kelar
kelapa,kelapa
dijahatin,jahat
corrupt,corrupt
meramal,ramal
pemerintah,pemerintah
profesinya,profesi
instruksi,instruksi
fitsha,fitsha
pemegang,pegang
pinpin,pimpin
pendekar,pendekar
jeripaya,jerih
amatttt,amat
silsilah,silsilah
asnya,as 
mengunakan,guna
kaplingan,kapling
mumur,umur
khataman,khatam
boyzone,boyzone
istiqosah,istiqosah
kopyahmu,kopiah
hita,kita
kmana,kemana
promisnya,promis
hrbat,hebat
gebet,gebet
geber,geber
pakbowo,pakbowo
stensilan,stensil
disorot,sorot
fitza,fitza
nyangka,sangka
belkang,belakang
aktornya,aktor
ngecrotttt,muncrat
bekotek,kutik
melangkahi,langkah
hotbah,khotbah
informed,informed
ginos,ginos
nasrulloh,nasrulloh
keroyokan,keroyok
kelaut,laut
kpngin,ingin
kelaug,ke laut
pnganut,anut
menjalan,jalan
8jt,8 juta
yaman,nyaman
britanya,berita
munafikkkkkk,munafik
jujung,junjung
syetan,setan
justice,justice
tenggelamkan,tenggelam
menjalar,jalar
regent,regent
kmari,kemari
waallahu,waallahu
brorong,borong
cagurnya,cagurnya
plintiran,pelintir
penantangnya,tantang
samoean,anda
fitri,fitri
tamaat,tamat
pemprov,pemprov
mehina,hina
bajakan,bajak
fitsa,fitsa
bayangin,bayang
jujur2,jujur 
pernyqtan,nyata
nyaaaaa,nya
watercanon,watercanon
anjenkkk,anjing
pemimipin,pimpin
kepngn,pengin
memperjuang,juang
menimbang,timbang
bertabiat,tabiat
hiya,iya
dinaikkan,naik
dimasjid,di masjid
prepare,prepare
lebar2in,lebar
duuuuh,duh
mempunyai,punya
krremu,temu
mnapun,mana
nyalinya,nyali
menelepon,telepon
hinaanmu,hina
dibagiin,bagi
tahyul,takhayul
menentukan,tentu
kmaren,kemarin
dtangkepin,tangkap
metrooo,metro
jantan,jantan
mredam,redam
landasi,landasi
binsar,binsar
bersuaranya,suara
ahiiokkeerr,ahok
peralihan,alih
pakkkkkkkk,pak
bandros,bandros
gaklah,tidak
keduniaan,dunia
sesukamu,suka 
ngacau,kacau
terbilang,bilang
spesifik,spesifik
mahfiud,mahfiud
paaaakkk,pak
nahdiliyin,nahdiliyin
tengokin,tengok
tunanganku,tunang
pendapat2,pendapat
sepasinya,spasi
disahkan,sah
17-Oct,17-Oct
100m,100 meter
100x,100 kali
12thn,12 tahun
1agama,1 agama
1ingat,ingat
22nya,dua
2gitu,begitu
2pelecehan,leceh
2tahun,2 tahun
3thn,3 tahun
500rebu,500 ribu
55jt,55 juta
5kali,5 kali
67juta,67 juta
6juta,6 juta
9th,9 tahun
aayooo,ayo
abadi,abadi
abal2,palsu
abang,kakak
abbas,abbas
abdel,abdel
abdul,abdul
abidin,abidin
abiiiis,habis
abizzzz,habis
abtudate,up to date
acuannya,acu
acungkan,acung
administrasi,administrasi
adziim,adziim
aekarang,sekarang
aerobic,aerobic
afkan,kafan
afkir,kafir
agstaugfirllah,agstaugfirllah
agustumbamg,agus tumbang
ahiiookkeer,ahoker
ahlian,ahlian
ahmadyah,ahmadyah
ahoaaax,ahok
ahokdjarot,ahok djarot
ahokpret,ahok
ajaaaaaaaaaa,saja
ajalaaaa,saja
ajudannya,ajudan
akal2,akal
akali,akal
akalx,akal
akan2,akan
akang,kakak
akar2,akar
akherat,akhirat
akirnya,akhir
aktor2,aktor
aktory,aktor
aktris,aktris
akutnya,akut
alanabi,alanabi
alejandro,alejandro
alesannya,alasan
alexander,alexander
alguran,alquran
alkentot,senggama
alkran,alquran
allaamiin,allaamiin
alleluya,haleluyah
allohhualam,allohhualam
almaidah51,almaidah 51
alokasi,alokasi
alsanya,alasan
ambles,amblas
ambruk,ambruk
amerikanjing,amerika
amiieennn,amin
amninistrasi,administrasi
anarkhis,anarkis
anbiya,anbiya
anceman,ancam
android,android
aneeeeh,aneh
anehhh,aneh
anehny,aneh
angkanya,angka
angsurannya,angsuran
animasi,animasi
anjiingg,anjing
anjingggggggggggggggggg,anjing
anjinvgggggg,anjing
anjuran,anjuran
annjiinnng,anjing
anoman,anoman
anonim,anonim
anonymous,anonymous
antusiasnya,antusias
apakamu,apa kamu
apskah,apa
artikel2,artikel
asalan,asal 
asalmu,asal 
asrin,asrin
asroi,asroi
asrul,asrul
asset,asset
assik,asyik
astri,astri
astronomi,astronomi
asuuu,anjing
aswin,aswin
asyiiik,asyik
asyikkk,asyik
atasnama,nama
atletis,atletis
atributnya,atribut
atuttt,takut
auloohhh,allah
aurora,aurora
ayahandanya,ayah
ayatnya,ayat
babibriziek,habib rizieq
babibrizieq,habib rizieq
babibriziqq,habib rizieq
babimukmin,mukmin
bacaan,baca
bacain,baca
bacara,bicara
background,background
backing,backing
bacotan,bacot
bacotlo,bacot
bacotlu,bacot
bacotmu,bacot
bacotny,bacot
bagong,bagong
baguuuus,bagus
bajingan2,bajingan
bakaaarrr,bakar
baladacintarizieg,balada cinta rizieq
baladacintarizieq,balada cinta rizieq
balasannya,balas
baliang2,baling
balikab,balik 
balikan,balik 
balikim,balik 
balikin,balik
balikun,balik
banding2kan,banding
bandor2,bandar
banduli,bandul
bandung,bandung
banggain,bangga
bantargebang,bantar gebang
baperr,bawa perasaan
bapkmu,bapak
barudak,anak
barulah,baru
barunya,baru
basar2an,besar
batuan,bantu
batur2,batur
bature,batur
bavva,bawa
bawa2,baw
bawah,bawah
bawak,bawa
bawel,bawel
bawha,bahwa
bawok,bawok
bayak,bayak
bayang,bayang
bayar,bayar
bayari,bayar
bayarn,bayar
bayat,bayar
bayem,bayam
bayot,baiat
bebeib,baby
bebinian,istri
bedhane,beda
beebalik,balik 
beecerey,cerai
beelubang,lubang
bekasi,bekasi
bekeja,kerja
bekokok,kokok
belepotan,belepot
benaaarrrr,benar
benahi,benah
benalu,benalu
benang,benang
benar2,benar
benaran,benar 
benarin,benar 
benarkn,benar
benarr,benar 
benarrr,benar
benartt,benar
benedictus,benedictus
berakibatkan,akibat
beralibi,alibi
berangan2,angan
berantakam,berantak
berantakan,berantak
berantakannn,berantak
berbisnis,bisnis
bercerita,cerita
bercermin,cermin
berebut,rebut
beredar,edar
bereess,beres
beretika,etika
berfirman,firman
bergolak,golak
berhianat,khianat
berisik,berisik
berisiq,berisik
berita2,berita
beritasatu,beritasatu
beritax,berita
berjangguy,janggut
berjanji,janji
berjubah,jubah
berkali2,kalo
berkehidupan,hidup
berkendak,hendak
berkoentar,komentar
berkomunikasi,komunikasi
berkonotasi,konotasi
berkubang,kubang
berlabel,label
berlabuh,labuh
berlagak,lagak
berlahan,lahan
berlandskan,landas
berlengaruh,pengaruh
berlepas,lepas
berlesen,lesen
berlinangan,linang
bermacam,macam
bermacet,macet
bernada,nada
bernama,nama
beroilah,pilah
berorasi,orasi
berpendapat,pendapat
berpengalaman,alam
berperang,perang
berperanglah,perang
berpidato,pidato
berpihak,pihak
berrita,berita
bersekongkol,sekongkol
